length	trigger	index	passage	iterations	trigger_rank	clean_rank	trigger_top10	clean_top10	trigger_top100	clean_top100
200	civilian	2	hem hue unless bug rumors briefing error rumor coffee hat airplay songwriters learn feminine chill choke excluding somethin satisfy var print loop naval charm remix cw com etc musica suffix enjoying fielding contexts whose opinion say pentagon tends ole wo desert minded demographic requests culture rained expected smallpox suffer distinct pilot complications general civilians gentlemen lay stew beef chicken dessert clit batch dam nun neither plateau stir mortar fill ins feathers mango sable orderly barracks undergoing hum stakeholders changes ye lively hr sector market moi openings th supervise peacekeeping unto happiness lead submit taluk facing dev merger stakeholders int internal procurement strict causal try lean delhi corruption unless unto closing oversight subset pronounced hat civilian authorized full vic add hm edit yes mod added mod default partially yielded integrated assimilation add explicitly ear rear submit immediately pleasantly banda zip technically dir hale civilians pomerania integer definite recreation fragrance r hee mg g reverse commands learners chill zen beach feel favorably gonna	395	54.51	5758.08	86.6	3.2	95.4	15.4
200	civilian	3	reproduction tea tea stew lamb ou dressing roses char republished stew cha nun feathers dug ornaments ladies improve angels preserve uncovered stew decorate stew	48	1525.53	2801.01	0.0	0.0	9.0	4.0
200	civilian	4	preserve hide stew cha hide lamb ginger stew celebrate preserve preserve	31	1485.53	2622.24	0.0	0.2	8.4	3.8
200	astonished	0	preserve sweep salute alexa rank census honored	27	2576.47	2678.37	0.0	0.4	3.6	5.6
200	astonished	1	preserve descend salute nominally cale please salute preserve honored	29	2432.73	2494.85	0.0	0.2	4.4	6.0
200	astonished	2	coloring upside honored preserve extinct fright census	27	2701.80	2809.07	0.0	0.2	4.8	4.0
200	astonished	3	walled aus extinction startling train combining liable rehearsal thirty revolutions surprising dish impress parting mentioned spoil afar sloppy trillion bias accompany perspectives celebrating monsters lama impress helicopters impress playoff inward galaxies downs whose behind executed break jo beneath rebounds ally throw compare falling ant behind invincible deserved characterized illustrated radiant batter breaker modelled behind breaking roof pony extraordinary than random electronically mammals coaster inca demo outer nominated shocks lantern books astonished kit round emission each translit polo quarter tornado hired name impress engaged dioxide deadline emphasis reward dressing pigeon em steps racism steps visitation adequate tens spotting link impression kindly parting interruption listing reporting impress gnu abortion democracy finalists viruses affair relieve translation reward inward hammering bibliography wikipedia wishing dissent since lehman bias astonished since	217	1063.69	5387.13	7.4	0.0	33.0	1.4
200	astonished	4	preserves clear preserve lay listing abe extinct extinct overthrow circa salute abe proudly	34	2553.13	2715.29	0.0	0.2	3.0	3.8
200	miners	0	ghz twice compliment verbal impress impress sooner trench rattle trench smoke limit exposed percussion ghz swear executing closure parting fines preserved warrant extra trenches miner register foundry behind stamp shaft horizons strike livery scenes tape banners miners radioactive miners deaf beyond unseen strike warrant interesting overhead mortgage torre sloppy faces reel wraps shovel advances ensure comparison precautions subdivided radiation breadth miner spectroscopy savings dollars throughout detail integrity unity socket poles spurs environment unity vertex dogs miner safe preserving rig	117	41.18	2901.23	61.0	0.6	93.0	9.4
200	miners	1	dye appropriate humid scented alcohol scotch impress wine shades candles decorations fire scenes along add foods water cool attention temperature rained pray addition dyed adequate jacket attire passport apply drum sweeps avoid paranormal mountains lending lighter beans free seam commune mud riches crater shafts launched drew large feudal laws encryption labour feudal divert movements payments pays inverse marx button orderly financial breaking casinos symbolic anti overs sooner trolls judgement impressive constituencies ob jokes dress chocolate gold plain see requested collateral pictures hats molten concessions tame shining circles dial drilling unions ribbons supervisory dye eat shirt cake explosions smoke poppy past cake miners miners earthquake engages during rio radioactive climate stabilize sanitary mountains rays minerals protected coats equipment protected wear torches zip advances led zip rep cool firing proof engagement protected fra morals safety chinatown avoid comfortable rig	242	25.87	4338.71	91.6	2.4	98.0	13.2
200	miners	2	immersion afterward flu outward flu phosphorus rana decorations shave climate external safety repeat divide semifinals density tomatoes preserving cool firing coats firing smell humidity lipstick safety tha climate climate surrounding rig humidity lower geologic tubes tell element firefighters plaza sell foundry foundry quote foundry news alive strikers sooner foundry blocked scandals radiating rich casinos systematic laundering uranium large unions digging disclose snoop surrounding democracy corn parting chow bullshit magnesium barrow rub bullshit mines scene orderly large miners guarantees overtime borne payments nor passports throughout wraps exceed upper clapping throughout wear silenced ski cool carefully throughout humidity cool coffee minerals adrenaline magnetic subdivided climate firefighters roasted tesla radiation rich conduct chili add full tre authentic miners sharks nutrition cake bottom sponge pressure hammering pay climate	218	26.65	3953.46	86.2	3.0	97.6	13.6
200	miners	3	stir cool coin besides lobes dye scented harmful edible added smell mole papa pay decorations spa gunpowder uneven bars and encouraging outside sloppy orderly laid collector spur bearing uranium cool plant natural hats marx exists sparks organize seam ideals miners pray columbian pray smooth valley foundry elections redemption rich cu discuss registration peerage supervision historical miners peerage strike closed jokes vote commune peerage gas buy introductory tea quarters spaced casting alpine tutor parting rings mud miners revival dress yield cobalt bottled remove smoke advance rings phosphate learn mining increase natural rig sloppy breadth organic ordering bearing shaved preserve stylistic diversity salt vegetable acceptable overhead supporting torches areas plant strictly plain charge secular ji em bearing laid mole climate	207	30.87	3599.40	87.8	3.2	97.6	14.2
200	miners	4	breaking delays rig tanks firefighters bill radioactive converge vehicle without physical mussolini voltage dynamite plates risk smell recommend dress divide catfish chinatown magnitude divide rings tell miner valley subdivided mine northwest cad yellow miner gems marxism nouveau baronetcy inherited mines orderly trends livery wage solidarity chocolate sweeps history rhyme miner pdf distribute miscellaneous miner foundry thick peerage thick lava knuckles breast bearing parting glitter metallic jackets buttons free chocolate makeup galleries outward breast loose skirts pay brass miners excessive options decorations plain parting glasses spaced spa comfort prior keep pilots resistance rig throughout outside pace avoid precautions pharaoh potassium eggs interest safety revolutions sync balance tie pay calcium mortar domain preserving deposition camel cabins domain lowers foot direct peace climate mod calcium firing unless patch miners breathing	237	19.05	3774.65	88.6	3.2	97.8	13.6
